Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052833.072065,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.080135,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.090160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.097158,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.100090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.110095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.120130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.122142,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.130065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.140069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.140665,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.147103,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.150082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.160078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.170217,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.172223,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.179981,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052833.180571,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.190069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.194999,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052833.197191,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.200009,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052833.200602,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.210077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.220120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.222145,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.230081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.240078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.240673,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.247102,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.250034,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052833.250622,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.260078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.270235,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.272248,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.280140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.290103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.297215,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.300094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.310074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.320222,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.322230,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.330074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.340090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.340685,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.347191,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.350087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.360107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.370240,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.372246,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.380235,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.390064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.397226,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.400091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.410113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.420124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.422186,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.430097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.440084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.440679,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.447142,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.450132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.455050,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052833.460081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.470263,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.472266,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.480166,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.490086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.497223,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.500014,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052833.500601,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.510078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.520185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.522192,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.530079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.540097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.540692,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.547155,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.550091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.560103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.570266,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.572272,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.580141,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.590154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.597231,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.600099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.610120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.620130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.622184,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.630120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.640089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.640684,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.647147,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.650101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.722159,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.730102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.740156,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.740764,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.747162,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.750047,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052833.750632,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.760092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.770268,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.772270,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.780154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.790079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.797230,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.800102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.810113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.820144,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.822191,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.830150,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.840107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.840702,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.847148,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.850106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.860115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.870267,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.872273,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.880155,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.890207,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.897233,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.900134,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.910125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.922189,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.930118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.940097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.940693,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052833.947153,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.950110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.960112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.970293,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.972117,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052833.975090,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052833.980176,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.990083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052833.992349,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503052833.997160,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052834.000593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.010092,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052834.010684,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.020136,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.022148,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.030106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.040074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.040669,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.047110,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.050085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.060076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.070242,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.072069,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.080135,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.090160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.097159,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.100092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.110096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.120139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.122143,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.130068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.140070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.140665,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.147103,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.150085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.160078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.170168,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.172177,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.179991,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052834.180578,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.190069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.197132,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.200005,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052834.200595,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.210082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.220130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.222138,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.230085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.235104,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052834.240072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.240667,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.247107,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.250035,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052834.250624,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.260087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.270242,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.272248,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.280138,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.290112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.297212,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.300098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.310074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.320227,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.322235,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.330071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.340100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.340696,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.347187,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.350088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.360104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.370245,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.372250,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.380243,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.390063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.397236,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.400096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.410115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.420133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.422191,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.430099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.440079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.440674,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.447152,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.450133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.460089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.470256,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.472266,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.480159,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.490090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.495037,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052834.497226,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.500026,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052834.500616,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.510083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.520176,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.522182,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.530082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.540104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.540703,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.547149,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.550095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.560096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.570264,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.572269,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.580160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.590156,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.597234,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.600098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.610118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.620145,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.622189,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.630120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.640084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.640680,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.647143,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.650103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.722170,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.730102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.740149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.740746,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.747151,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.750052,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052834.750637,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.755036,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052834.760101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.768015,18EAD000,1,3,00,D3,00,00,00,00,00,00
CAN2,1503052834.768402,18EAD100,1,3,00,D3,00,00,00,00,00,00
CAN2,1503052834.770273,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.772284,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.780151,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.790082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.797242,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.800113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.810113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.820140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.822206,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.830150,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.840114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.840709,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.847166,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.850109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.860107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.870259,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.872268,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.880160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.890103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.897237,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.900129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.910119,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.922189,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.930116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.940105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.940701,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052834.947146,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.950107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.960103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.970293,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.972117,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052834.980176,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.990077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052834.997164,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052835.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052835.000593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.010098,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052835.010690,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.015032,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052835.020152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.022160,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052835.030118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.040075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.040671,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052835.047127,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052835.050095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.060092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.070255,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.072268,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052835.080145,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.090170,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.097223,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052835.100111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052835.110108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
