Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052424.179929,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.189983,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.196045,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.199941,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.209904,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.210502,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.219920,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.220999,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.229945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.239973,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.245978,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.249806,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052424.250397,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.259957,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.269869,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052424.270457,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.271040,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.279917,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.289974,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.295981,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.299961,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.309902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.310501,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.319866,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052424.320455,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.321039,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.329958,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.339980,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.345984,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.349945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.360003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.369968,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.370997,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.390061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.396066,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.400356,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.409926,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.410521,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.419925,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.421019,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.424903,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052424.429982,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.439992,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.445997,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.450040,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.459957,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.469969,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.471015,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.479950,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.489975,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.495979,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.499971,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.509908,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.510507,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.519967,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.520975,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.529952,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.540007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.546010,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.549972,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.559983,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.569886,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052424.570473,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.571057,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.579916,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.590031,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.596034,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.599953,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.609924,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.610518,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.619932,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.621004,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.629981,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.640007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.646011,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.649965,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.721056,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.729965,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.739990,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.746020,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.749996,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.760007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.769875,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052424.770469,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.771053,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.779926,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.789922,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052424.790512,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.795959,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.799975,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.809981,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.810579,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.817170,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052424.817874,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052424.819907,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052424.820499,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.821129,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.829974,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.840024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.849965,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.859974,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.869984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.871048,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.879951,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.890058,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.896062,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.900023,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.909938,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.910533,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052424.919946,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.921021,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.929990,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.940008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.944893,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052424.946013,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.949970,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.960014,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.970011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.971021,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052424.979955,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.989998,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052424.996003,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.000006,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.009940,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.010538,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.019956,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.020985,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.029977,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.040052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.046056,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.050007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.059984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.069911,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052425.070502,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.071086,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.079963,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052425.080550,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.090035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.096039,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.100024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.109936,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.110531,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.119960,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.121000,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.129994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.140037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.146041,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.149980,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.160154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.170010,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.171148,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.179974,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.190035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.196104,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.199984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.205061,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052425.209943,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.210538,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.219964,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.221071,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.230000,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.240020,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.249840,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052425.250427,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.260005,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.269926,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052425.270517,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.271101,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.279960,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.290014,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.296018,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.300321,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.309954,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.310549,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.319918,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052425.320506,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.321091,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.329991,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.340031,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.346035,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.349996,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.360057,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.370008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.371058,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.379950,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.390114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.396115,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.399990,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.409966,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.410560,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.419975,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.421071,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.430024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.440037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.446041,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.450088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.459994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.464937,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052425.470008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.471071,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.479990,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.490027,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.496035,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.500016,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.509953,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.510551,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.520008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.521020,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.530008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.540047,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.550012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.560042,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.569933,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052425.570521,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.571105,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.579964,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.590071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.596075,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.599996,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.609979,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.610573,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.619973,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.621035,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.630017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.640046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.646052,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.650003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.721055,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.724968,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052425.730005,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.740030,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.746033,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.750029,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.760045,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.769920,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052425.770511,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.771094,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.779961,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.789961,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052425.790552,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.796005,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.800046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.810021,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.810615,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.817211,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052425.817914,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052425.819948,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052425.820536,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.821173,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.830013,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.840060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.846128,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.850007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.860030,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.870024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.871085,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.879995,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.890098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.896102,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.900383,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.909982,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.910576,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052425.919994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.921177,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.930026,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.940051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.946142,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.950017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.960055,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.970053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.971099,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052425.980000,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.984915,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052425.990037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052425.996060,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.000005,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.009944,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.010541,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052426.019953,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.020982,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.029989,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.040049,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.046052,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.050003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.060007,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.069909,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052426.070500,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.071080,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.079961,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052426.080551,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.090041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.096042,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.100019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.109939,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.110533,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052426.119966,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.121002,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.129992,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.140034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.146036,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.149993,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.160152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.170008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.171150,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.179972,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.190026,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.196108,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052426.199985,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.209944,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052426.210543,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
