Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503051636.970077,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051636.970668,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051636.980082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051636.990115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051636.990709,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051637.000598,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.010099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.020115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.030066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.040071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.042350,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051637.050072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.060074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.070118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.080093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.085114,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051637.090041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.090637,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.100067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.110108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.120107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.130077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.140094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.150090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.160084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.170123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.180069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.190023,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.190618,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.200067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.210105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.220139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.230089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.240075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.249996,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051637.250584,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.260078,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051637.260673,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.270146,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.280083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.290034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.290628,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.300076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.310102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.320123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.330083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.340229,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.345044,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051637.350085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.360086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.370139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.380043,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.390038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.390633,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.400073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.410105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.420097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.429924,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051637.430516,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.440092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.450003,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051637.450594,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.460071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.470133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.480062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.490034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.490628,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.500023,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051637.500614,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.510116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.520114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.530079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.540131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.550092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.560073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.570225,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.580050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.590059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.590653,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.600080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.605090,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051637.610136,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.620121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.630192,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.640092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.650097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.730111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.740118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.750014,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051637.760077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.770190,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.780060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.790065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.790660,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.800089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.810142,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.820144,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.830092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.840173,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.850102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.860116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.865083,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051637.870141,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.880099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.890057,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.890651,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051637.900092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.910132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.930121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.940127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.950019,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051637.950610,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.960078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.970069,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051637.970660,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.980085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.990124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051637.990722,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051638.000593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.010095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.018173,18EAD000,1,3,00,D3,00,00,00,00,00,00
CAN2,1503051638.018561,18EAD100,1,3,00,D3,00,00,00,00,00,00
CAN2,1503051638.020113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.030071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.040067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.050066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.060074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.070122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.080097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.090034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.090628,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.100062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.110114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.120105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.125027,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051638.130066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.140090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.150096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.160077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.170120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.180063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.190022,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.190616,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.200067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.210100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.220137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.230083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.240071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.249992,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051638.250579,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.260076,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051638.260667,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.270140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.280084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.290034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.290632,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.300072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.310099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.320119,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.330080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.340229,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.350076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.360082,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.370139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.380046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.385164,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051638.390028,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.390622,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.400070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.410110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.420094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.429930,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051638.430518,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.440087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.449998,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051638.450589,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.460072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.470128,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.480057,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.490029,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.490623,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.500016,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051638.500607,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.510114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.520113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.530078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.540130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.550089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.560070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.570222,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.580046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.590055,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.590653,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.600073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.610132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.620117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.630185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.640085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.645056,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051638.650086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.730120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.740112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.750008,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051638.750599,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.760070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.770191,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.780050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.790060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.790654,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.800084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.810230,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.820138,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.830089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.840298,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.850101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.860115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.870139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.880096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.890051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.890645,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051638.900097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.905113,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051638.910125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.930132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.940120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.950006,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051638.950597,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.960080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.970075,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051638.970665,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.980080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.990116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051638.990714,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051639.000597,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.010102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.020115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.030076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.040066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.050076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.060077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.070122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.080097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.090041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.090636,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.100139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.110109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.120106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.130093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.140096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.150091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.160083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.165057,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051639.170123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.180066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.190035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.190629,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.200066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.210101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.220139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.230108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.240074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.249989,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051639.250580,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.260080,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051639.260671,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.270147,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.280080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.290030,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.290625,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.300069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.310110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.320122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.330086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.340233,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.350086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.360085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.370137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.380044,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.390039,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.390634,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.400071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.410107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.420098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.425039,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051639.429922,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051639.430514,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.440093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.450007,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051639.450598,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.451875,18EAD100,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051639.460071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.470130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.480059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.490043,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.490637,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051639.500029,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051639.500620,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.510113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.520116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.530092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.540154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.550087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.560064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051639.570239,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
